month,variable,value
2016-01-01,A108269975X,2141.0
2016-02-01,A108269975X,2168.0
2016-03-01,A108269975X,2188.0
2016-04-01,A108269975X,2197.0
2016-05-01,A108269975X,2195.0
2016-06-01,A108269975X,2184.0
2016-07-01,A108269975X,2168.0
2016-08-01,A108269975X,2156.0
2016-09-01,A108269975X,2157.0
2016-10-01,A108269975X,2178.0
2016-11-01,A108269975X,2218.0
2016-12-01,A108269975X,2267.0
2017-01-01,A108269975X,2313.0
2017-02-01,A108269975X,2351.0
2017-03-01,A108269975X,2383.0
2017-04-01,A108269975X,2417.0
2017-05-01,A108269975X,2457.0
2017-06-01,A108269975X,2503.0
2017-07-01,A108269975X,2547.0
2017-08-01,A108269975X,2575.0
2017-09-01,A108269975X,2579.0
2017-10-01,A108269975X,2565.0
2017-11-01,A108269975X,2539.0
2017-12-01,A108269975X,2511.0
2018-01-01,A108269975X,2489.0
2018-02-01,A108269975X,2471.0
2018-03-01,A108269975X,2447.0
2018-04-01,A108269975X,2410.0
2018-05-01,A108269975X,2356.0
2018-06-01,A108269975X,2291.0
2018-07-01,A108269975X,2227.0
2018-08-01,A108269975X,2167.0
2018-09-01,A108269975X,2109.0
2018-10-01,A108269975X,2045.0
2018-11-01,A108269975X,1971.0
2018-12-01,A108269975X,1895.0
2019-01-01,A108269975X,1822.0
2019-02-01,A108269975X,1764.0
2019-03-01,A108269975X,1732.0
2019-04-01,A108269975X,1732.0
2019-05-01,A108269975X,1764.0
2019-06-01,A108269975X,1819.0
2019-07-01,A108269975X,1893.0
2019-08-01,A108269975X,1979.0
2019-09-01,A108269975X,2068.0
2019-10-01,A108269975X,2141.0
2019-11-01,A108269975X,2187.0
2019-12-01,A108269975X,2200.0
2020-01-01,A108269975X,2187.0
2020-02-01,A108269975X,2162.0
2020-03-01,A108269975X,2139.0
2020-04-01,A108269975X,2135.0
2020-05-01,A108269975X,2160.0
2020-06-01,A108269975X,2211.0
2020-07-01,A108269975X,2278.0
2020-08-01,A108269975X,2355.0
2020-09-01,A108269975X,2440.0
2020-10-01,A108269975X,2536.0
2020-11-01,A108269975X,2640.0
2020-12-01,A108269975X,2741.0
2021-01-01,A108269975X,2828.0
2021-02-01,A108269975X,2891.0
2021-03-01,A108269975X,2923.0
2021-04-01,A108269975X,2915.0
2021-05-01,A108269975X,2869.0
2021-06-01,A108269975X,2791.0
2021-07-01,A108269975X,2686.0
2021-08-01,A108269975X,2564.0
2021-09-01,A108269975X,2438.0
2021-10-01,A108269975X,2323.0
2021-11-01,A108269975X,2229.0
2021-12-01,A108269975X,2162.0
2022-01-01,A108269975X,2115.0
2022-02-01,A108269975X,2079.0
2022-03-01,A108269975X,2044.0
2022-04-01,A108269975X,2005.0
2022-05-01,A108269975X,1958.0
2022-06-01,A108269975X,1906.0
2022-07-01,A108269975X,1852.0
2022-08-01,A108269975X,1800.0
2022-09-01,A108269975X,1750.0
2022-10-01,A108269975X,1703.0
2022-11-01,A108269975X,1661.0
2022-12-01,A108269975X,1628.0
2023-01-01,A108269975X,1605.0
2023-02-01,A108269975X,1591.0
2023-03-01,A108269975X,1583.0
2023-04-01,A108269975X,1581.0
2002-07-01,A108279152W,25245.0
2002-08-01,A108279152W,25328.0
2002-09-01,A108279152W,25469.0
2002-10-01,A108279152W,25634.0
2002-11-01,A108279152W,25847.0
2002-12-01,A108279152W,26117.0
2003-01-01,A108279152W,26449.0
2003-02-01,A108279152W,26826.0
2003-03-01,A108279152W,27217.0
2003-04-01,A108279152W,27611.0
2003-05-01,A108279152W,27977.0
2003-06-01,A108279152W,28252.0
2003-07-01,A108279152W,28366.0
2003-08-01,A108279152W,28236.0
2003-09-01,A108279152W,27800.0
2003-10-01,A108279152W,27067.0
2003-11-01,A108279152W,26135.0
2003-12-01,A108279152W,25145.0
2004-01-01,A108279152W,24240.0
2004-02-01,A108279152W,23536.0
2004-03-01,A108279152W,23089.0
2004-04-01,A108279152W,22890.0
2004-05-01,A108279152W,22874.0
2004-06-01,A108279152W,22962.0
2004-07-01,A108279152W,23100.0
2004-08-01,A108279152W,23282.0
2004-09-01,A108279152W,23553.0
2004-10-01,A108279152W,23958.0
2004-11-01,A108279152W,24485.0
2004-12-01,A108279152W,25042.0
2005-01-01,A108279152W,25504.0
2005-02-01,A108279152W,25771.0
2005-03-01,A108279152W,25798.0
2005-04-01,A108279152W,25647.0
2005-05-01,A108279152W,25475.0
2005-06-01,A108279152W,25454.0
2005-07-01,A108279152W,25658.0
2005-08-01,A108279152W,26041.0
2005-09-01,A108279152W,26480.0
2005-10-01,A108279152W,26846.0
2005-11-01,A108279152W,27070.0
2005-12-01,A108279152W,27197.0
2006-01-01,A108279152W,27321.0
2006-02-01,A108279152W,27518.0
2006-03-01,A108279152W,27831.0
2006-04-01,A108279152W,28193.0
2006-05-01,A108279152W,28466.0
2006-06-01,A108279152W,28526.0
2006-07-01,A108279152W,28352.0
2006-08-01,A108279152W,28013.0
2006-09-01,A108279152W,27611.0
2006-10-01,A108279152W,27253.0
2006-11-01,A108279152W,27045.0
2006-12-01,A108279152W,27056.0
2007-01-01,A108279152W,27316.0
2007-02-01,A108279152W,27778.0
2007-03-01,A108279152W,28339.0
2007-04-01,A108279152W,28894.0
2007-05-01,A108279152W,29343.0
2007-06-01,A108279152W,29612.0
2007-07-01,A108279152W,29690.0
2007-08-01,A108279152W,29600.0
2007-09-01,A108279152W,29412.0
2007-10-01,A108279152W,29146.0
2007-11-01,A108279152W,28746.0
2007-12-01,A108279152W,28100.0
2008-01-01,A108279152W,27122.0
2008-02-01,A108279152W,25835.0
2008-03-01,A108279152W,24376.0
2008-04-01,A108279152W,22914.0
2008-05-01,A108279152W,21636.0
2008-06-01,A108279152W,20699.0
2008-07-01,A108279152W,20159.0
2008-08-01,A108279152W,20051.0
2008-09-01,A108279152W,20357.0
2008-10-01,A108279152W,21043.0
2008-11-01,A108279152W,22081.0
2008-12-01,A108279152W,23375.0
2009-01-01,A108279152W,24777.0
2009-02-01,A108279152W,26098.0
2009-03-01,A108279152W,27136.0
2009-04-01,A108279152W,27779.0
2009-05-01,A108279152W,28017.0
2009-06-01,A108279152W,27896.0
2009-07-01,A108279152W,27468.0
2009-08-01,A108279152W,26756.0
2009-09-01,A108279152W,25776.0
2009-10-01,A108279152W,24585.0
2009-11-01,A108279152W,23248.0
2009-12-01,A108279152W,21913.0
2010-01-01,A108279152W,20724.0
2010-02-01,A108279152W,19775.0
2010-03-01,A108279152W,19121.0
2010-04-01,A108279152W,18740.0
2010-05-01,A108279152W,18539.0
2010-06-01,A108279152W,18436.0
2010-07-01,A108279152W,18396.0
2010-08-01,A108279152W,18399.0
2010-09-01,A108279152W,18424.0
2010-10-01,A108279152W,18436.0
2010-11-01,A108279152W,18427.0
2010-12-01,A108279152W,18380.0
2011-01-01,A108279152W,18300.0
2011-02-01,A108279152W,18226.0
2011-03-01,A108279152W,18175.0
2011-04-01,A108279152W,18151.0
2011-05-01,A108279152W,18152.0
2011-06-01,A108279152W,18177.0
2011-07-01,A108279152W,18231.0
2011-08-01,A108279152W,18328.0
2011-09-01,A108279152W,18485.0
2011-10-01,A108279152W,18681.0
2011-11-01,A108279152W,18855.0
2011-12-01,A108279152W,18947.0
2012-01-01,A108279152W,18935.0
2012-02-01,A108279152W,18824.0
2012-03-01,A108279152W,18679.0
2012-04-01,A108279152W,18598.0
2012-05-01,A108279152W,18654.0
2012-06-01,A108279152W,18847.0
2012-07-01,A108279152W,19121.0
2012-08-01,A108279152W,19395.0
2012-09-01,A108279152W,19595.0
2012-10-01,A108279152W,19725.0
2012-11-01,A108279152W,19840.0
2012-12-01,A108279152W,20011.0
2013-01-01,A108279152W,20294.0
2013-02-01,A108279152W,20710.0
2013-03-01,A108279152W,21225.0
2013-04-01,A108279152W,21745.0
2013-05-01,A108279152W,22185.0
2013-06-01,A108279152W,22510.0
2013-07-01,A108279152W,22705.0
2013-08-01,A108279152W,22778.0
2013-09-01,A108279152W,22767.0
2013-10-01,A108279152W,22705.0
2013-11-01,A108279152W,22605.0
2013-12-01,A108279152W,22500.0
2014-01-01,A108279152W,22403.0
2014-02-01,A108279152W,22319.0
2014-03-01,A108279152W,22239.0
2014-04-01,A108279152W,22151.0
2014-05-01,A108279152W,22046.0
2014-06-01,A108279152W,21922.0
2014-07-01,A108279152W,21810.0
2014-08-01,A108279152W,21772.0
2014-09-01,A108279152W,21817.0
2014-10-01,A108279152W,21938.0
2014-11-01,A108279152W,22117.0
2014-12-01,A108279152W,22303.0
2015-01-01,A108279152W,22445.0
2015-02-01,A108279152W,22510.0
2015-03-01,A108279152W,22514.0
2015-04-01,A108279152W,22526.0
2015-05-01,A108279152W,22608.0
2015-06-01,A108279152W,22764.0
2015-07-01,A108279152W,22963.0
2015-08-01,A108279152W,23128.0
2015-09-01,A108279152W,23209.0
2015-10-01,A108279152W,23186.0
2015-11-01,A108279152W,23073.0
2015-12-01,A108279152W,22930.0
2016-01-01,A108279152W,22839.0
2016-02-01,A108279152W,22833.0
2016-03-01,A108279152W,22870.0
2016-04-01,A108279152W,22860.0
2016-05-01,A108279152W,22747.0
2016-06-01,A108279152W,22531.0
2016-07-01,A108279152W,22268.0
2016-08-01,A108279152W,22057.0
2016-09-01,A108279152W,22000.0
2016-10-01,A108279152W,22134.0
2016-11-01,A108279152W,22443.0
2016-12-01,A108279152W,22845.0
2017-01-01,A108279152W,23226.0
2017-02-01,A108279152W,23517.0
2017-03-01,A108279152W,23715.0
2017-04-01,A108279152W,23852.0
2017-05-01,A108279152W,23964.0
2017-06-01,A108279152W,24083.0
2017-07-01,A108279152W,24199.0
2017-08-01,A108279152W,24255.0
2017-09-01,A108279152W,24210.0
2017-10-01,A108279152W,24052.0
2017-11-01,A108279152W,23779.0
2017-12-01,A108279152W,23437.0
2018-01-01,A108279152W,23102.0
2018-02-01,A108279152W,22840.0
2018-03-01,A108279152W,22667.0
2018-04-01,A108279152W,22576.0
2018-05-01,A108279152W,22523.0
2018-06-01,A108279152W,22454.0
2018-07-01,A108279152W,22328.0
2018-08-01,A108279152W,22115.0
2018-09-01,A108279152W,21813.0
2018-10-01,A108279152W,21438.0
2018-11-01,A108279152W,21030.0
2018-12-01,A108279152W,20604.0
2019-01-01,A108279152W,20169.0
2019-02-01,A108279152W,19772.0
2019-03-01,A108279152W,19467.0
2019-04-01,A108279152W,19305.0
2019-05-01,A108279152W,19292.0
2019-06-01,A108279152W,19426.0
2019-07-01,A108279152W,19681.0
2019-08-01,A108279152W,20017.0
2019-09-01,A108279152W,20371.0
2019-10-01,A108279152W,20668.0
2019-11-01,A108279152W,20859.0
2019-12-01,A108279152W,20906.0
2020-01-01,A108279152W,20776.0
2020-02-01,A108279152W,20462.0
2020-03-01,A108279152W,20007.0
2020-04-01,A108279152W,19503.0
2020-05-01,A108279152W,19059.0
2020-06-01,A108279152W,18762.0
2020-07-01,A108279152W,22668.0
2020-08-01,A108279152W,22789.0
2020-09-01,A108279152W,23137.0
2020-10-01,A108279152W,23676.0
2020-11-01,A108279152W,24365.0
2020-12-01,A108279152W,25166.0
2021-01-01,A108279152W,26048.0
2021-02-01,A108279152W,26957.0
2021-03-01,A108279152W,27791.0
2021-04-01,A108279152W,28437.0
2021-05-01,A108279152W,28819.0
2021-06-01,A108279152W,28910.0
2021-07-01,A108279152W,28776.0
2021-08-01,A108279152W,28523.0
2021-09-01,A108279152W,28244.0
2021-10-01,A108279152W,27988.0
2021-11-01,A108279152W,27732.0
2021-12-01,A108279152W,27430.0
2022-01-01,A108279152W,27048.0
2022-02-01,A108279152W,26557.0
2022-03-01,A108279152W,25989.0
2022-04-01,A108279152W,25404.0
2022-05-01,A108279152W,24818.0
2022-06-01,A108279152W,24222.0
2022-07-01,A108279152W,23587.0
2022-08-01,A108279152W,22879.0
2022-09-01,A108279152W,22106.0
2022-10-01,A108279152W,21321.0
2022-11-01,A108279152W,20604.0
2022-12-01,A108279152W,20046.0
2023-01-01,A108279152W,19699.0
2023-02-01,A108279152W,19583.0
2023-03-01,A108279152W,19664.0
2023-04-01,A108279152W,19849.0
2002-07-01,A108292431J,10584.0
2002-08-01,A108292431J,10671.0
2002-09-01,A108292431J,10777.0
2002-10-01,A108292431J,10903.0
2002-11-01,A108292431J,11065.0
2002-12-01,A108292431J,11273.0
2003-01-01,A108292431J,11523.0
2003-02-01,A108292431J,11806.0
2003-03-01,A108292431J,12099.0
2003-04-01,A108292431J,12405.0
2003-05-01,A108292431J,12732.0
2003-06-01,A108292431J,13081.0
2003-07-01,A108292431J,13447.0
2003-08-01,A108292431J,13809.0
2003-09-01,A108292431J,14128.0
2003-10-01,A108292431J,14342.0
2003-11-01,A108292431J,14393.0
2003-12-01,A108292431J,14266.0
2004-01-01,A108292431J,13982.0
2004-02-01,A108292431J,13595.0
2004-03-01,A108292431J,13188.0
2004-04-01,A108292431J,12827.0
2004-05-01,A108292431J,12542.0
2004-06-01,A108292431J,12327.0
2004-07-01,A108292431J,12155.0
2004-08-01,A108292431J,12009.0
2004-09-01,A108292431J,11898.0
2004-10-01,A108292431J,11881.0
2004-11-01,A108292431J,12016.0
2004-12-01,A108292431J,12332.0
2005-01-01,A108292431J,12792.0
2005-02-01,A108292431J,13312.0
2005-03-01,A108292431J,13788.0
2005-04-01,A108292431J,14144.0
2005-05-01,A108292431J,14367.0
2005-06-01,A108292431J,14486.0
2005-07-01,A108292431J,14551.0
2005-08-01,A108292431J,14587.0
2005-09-01,A108292431J,14594.0
2005-10-01,A108292431J,14558.0
2005-11-01,A108292431J,14478.0
2005-12-01,A108292431J,14375.0
2006-01-01,A108292431J,14302.0
2006-02-01,A108292431J,14319.0
2006-03-01,A108292431J,14463.0
2006-04-01,A108292431J,14736.0
2006-05-01,A108292431J,15093.0
2006-06-01,A108292431J,15496.0
2006-07-01,A108292431J,15870.0
2006-08-01,A108292431J,16148.0
2006-09-01,A108292431J,16285.0
2006-10-01,A108292431J,16246.0
2006-11-01,A108292431J,16047.0
2006-12-01,A108292431J,15757.0
2007-01-01,A108292431J,15457.0
2007-02-01,A108292431J,15209.0
2007-03-01,A108292431J,15036.0
2007-04-01,A108292431J,14921.0
2007-05-01,A108292431J,14839.0
2007-06-01,A108292431J,14769.0
2007-07-01,A108292431J,14728.0
2007-08-01,A108292431J,14751.0
2007-09-01,A108292431J,14864.0
2007-10-01,A108292431J,15066.0
2007-11-01,A108292431J,15308.0
2007-12-01,A108292431J,15481.0
2008-01-01,A108292431J,15482.0
2008-02-01,A108292431J,15255.0
2008-03-01,A108292431J,14818.0
2008-04-01,A108292431J,14255.0
2008-05-01,A108292431J,13656.0
2008-06-01,A108292431J,13092.0
2008-07-01,A108292431J,12619.0
2008-08-01,A108292431J,12278.0
2008-09-01,A108292431J,12076.0
2008-10-01,A108292431J,11995.0
2008-11-01,A108292431J,12025.0
2008-12-01,A108292431J,12138.0
2009-01-01,A108292431J,12298.0
2009-02-01,A108292431J,12449.0
2009-03-01,A108292431J,12525.0
2009-04-01,A108292431J,12473.0
2009-05-01,A108292431J,12295.0
2009-06-01,A108292431J,12016.0
2009-07-01,A108292431J,11662.0
2009-08-01,A108292431J,11260.0
2009-09-01,A108292431J,10853.0
2009-10-01,A108292431J,10482.0
2009-11-01,A108292431J,10159.0
2009-12-01,A108292431J,9891.0
2010-01-01,A108292431J,9681.0
2010-02-01,A108292431J,9538.0
2010-03-01,A108292431J,9478.0
2010-04-01,A108292431J,9509.0
2010-05-01,A108292431J,9610.0
2010-06-01,A108292431J,9757.0
2010-07-01,A108292431J,9933.0
2010-08-01,A108292431J,10132.0
2010-09-01,A108292431J,10342.0
2010-10-01,A108292431J,10536.0
2010-11-01,A108292431J,10691.0
2010-12-01,A108292431J,10797.0
2011-01-01,A108292431J,10862.0
2011-02-01,A108292431J,10915.0
2011-03-01,A108292431J,10996.0
2011-04-01,A108292431J,11149.0
2011-05-01,A108292431J,11389.0
2011-06-01,A108292431J,11671.0
2011-07-01,A108292431J,11937.0
2011-08-01,A108292431J,12151.0
2011-09-01,A108292431J,12311.0
2011-10-01,A108292431J,12453.0
2011-11-01,A108292431J,12601.0
2011-12-01,A108292431J,12765.0
2012-01-01,A108292431J,12918.0
2012-02-01,A108292431J,13004.0
2012-03-01,A108292431J,12981.0
2012-04-01,A108292431J,12839.0
2012-05-01,A108292431J,12617.0
2012-06-01,A108292431J,12393.0
2012-07-01,A108292431J,12221.0
2012-08-01,A108292431J,12107.0
2012-09-01,A108292431J,12036.0
2012-10-01,A108292431J,11986.0
2012-11-01,A108292431J,11945.0
2012-12-01,A108292431J,11926.0
2013-01-01,A108292431J,11964.0
2013-02-01,A108292431J,12100.0
2013-03-01,A108292431J,12326.0
2013-04-01,A108292431J,12599.0
2013-05-01,A108292431J,12857.0
2013-06-01,A108292431J,13056.0
2013-07-01,A108292431J,13173.0
2013-08-01,A108292431J,13210.0
2013-09-01,A108292431J,13184.0
2013-10-01,A108292431J,13112.0
2013-11-01,A108292431J,12998.0
2013-12-01,A108292431J,12854.0
2014-01-01,A108292431J,12697.0
2014-02-01,A108292431J,12550.0
2014-03-01,A108292431J,12462.0
2014-04-01,A108292431J,12454.0
2014-05-01,A108292431J,12520.0
2014-06-01,A108292431J,12639.0
2014-07-01,A108292431J,12783.0
2014-08-01,A108292431J,12932.0
2014-09-01,A108292431J,13074.0
2014-10-01,A108292431J,13210.0
2014-11-01,A108292431J,13377.0
2014-12-01,A108292431J,13576.0
2015-01-01,A108292431J,13798.0
2015-02-01,A108292431J,14030.0
2015-03-01,A108292431J,14230.0
2015-04-01,A108292431J,14367.0
2015-05-01,A108292431J,14440.0
2015-06-01,A108292431J,14474.0
2015-07-01,A108292431J,14532.0
2015-08-01,A108292431J,14652.0
2015-09-01,A108292431J,14838.0
2015-10-01,A108292431J,15067.0
2015-11-01,A108292431J,15316.0
2015-12-01,A108292431J,15576.0
2016-01-01,A108292431J,15840.0
2016-02-01,A108292431J,16079.0
2016-03-01,A108292431J,16273.0
2016-04-01,A108292431J,16408.0
2016-05-01,A108292431J,16455.0
2016-06-01,A108292431J,16395.0
2016-07-01,A108292431J,16219.0
2016-08-01,A108292431J,15952.0
2016-09-01,A108292431J,15637.0
2016-10-01,A108292431J,15319.0
2016-11-01,A108292431J,15015.0
2016-12-01,A108292431J,14741.0
2017-01-01,A108292431J,14505.0
2017-02-01,A108292431J,14294.0
2017-03-01,A108292431J,14092.0
2017-04-01,A108292431J,13899.0
2017-05-01,A108292431J,13723.0
2017-06-01,A108292431J,13600.0
2017-07-01,A108292431J,13557.0
2017-08-01,A108292431J,13610.0
2017-09-01,A108292431J,13750.0
2017-10-01,A108292431J,13927.0
2017-11-01,A108292431J,14078.0
2017-12-01,A108292431J,14161.0
2018-01-01,A108292431J,14148.0
2018-02-01,A108292431J,14051.0
2018-03-01,A108292431J,13917.0
2018-04-01,A108292431J,13778.0
2018-05-01,A108292431J,13678.0
2018-06-01,A108292431J,13644.0
2018-07-01,A108292431J,13669.0
2018-08-01,A108292431J,13703.0
2018-09-01,A108292431J,13704.0
2018-10-01,A108292431J,13657.0
2018-11-01,A108292431J,13564.0
2018-12-01,A108292431J,13423.0
2019-01-01,A108292431J,13252.0
2019-02-01,A108292431J,13070.0
2019-03-01,A108292431J,12891.0
2019-04-01,A108292431J,12761.0
2019-05-01,A108292431J,12714.0
2019-06-01,A108292431J,12756.0
2019-07-01,A108292431J,12891.0
2019-08-01,A108292431J,13121.0
2019-09-01,A108292431J,13435.0
2019-10-01,A108292431J,13812.0
2019-11-01,A108292431J,14242.0
2019-12-01,A108292431J,14693.0
2020-01-01,A108292431J,15122.0
2020-02-01,A108292431J,15497.0
2020-03-01,A108292431J,15776.0
2020-04-01,A108292431J,15923.0
2020-05-01,A108292431J,15952.0
2020-06-01,A108292431J,15906.0
2020-07-01,A108292431J,15835.0
2020-08-01,A108292431J,15790.0
2020-09-01,A108292431J,15809.0
2020-10-01,A108292431J,15915.0
2020-11-01,A108292431J,16116.0
2020-12-01,A108292431J,16448.0
2021-01-01,A108292431J,16924.0
2021-02-01,A108292431J,17539.0
2021-03-01,A108292431J,18309.0
2021-04-01,A108292431J,19179.0
2021-05-01,A108292431J,20039.0
2021-06-01,A108292431J,20761.0
2021-07-01,A108292431J,21253.0
2021-08-01,A108292431J,21488.0
2021-09-01,A108292431J,21495.0
2021-10-01,A108292431J,21354.0
2021-11-01,A108292431J,21172.0
2021-12-01,A108292431J,21040.0
2022-01-01,A108292431J,21059.0
2022-02-01,A108292431J,21276.0
2022-03-01,A108292431J,21678.0
2022-04-01,A108292431J,22239.0
2022-05-01,A108292431J,22862.0
2022-06-01,A108292431J,23457.0
2022-07-01,A108292431J,23962.0
2022-08-01,A108292431J,24339.0
2022-09-01,A108292431J,24638.0
2022-10-01,A108292431J,24938.0
2022-11-01,A108292431J,25270.0
2022-12-01,A108292431J,25614.0
2023-01-01,A108292431J,25887.0
2023-02-01,A108292431J,26005.0
2023-03-01,A108292431J,25920.0
2023-04-01,A108292431J,25650.0
2002-07-01,A108292822T,5884.8
2002-08-01,A108292822T,5975.8
2002-09-01,A108292822T,6087.1
2002-10-01,A108292822T,6211.7
2002-11-01,A108292822T,6356.4
2002-12-01,A108292822T,6521.5
2003-01-01,A108292822T,6701.0
2003-02-01,A108292822T,6885.3
2003-03-01,A108292822T,7066.9
2003-04-01,A108292822T,7251.0
2003-05-01,A108292822T,7442.9
2003-06-01,A108292822T,7637.6
2003-07-01,A108292822T,7812.0
2003-08-01,A108292822T,7930.8
2003-09-01,A108292822T,7960.2
2003-10-01,A108292822T,7886.6
2003-11-01,A108292822T,7730.0
2003-12-01,A108292822T,7536.8
2004-01-01,A108292822T,7359.0
2004-02-01,A108292822T,7235.2
2004-03-01,A108292822T,7181.0
2004-04-01,A108292822T,7187.3
2004-05-01,A108292822T,7225.8
2004-06-01,A108292822T,7268.8
2004-07-01,A108292822T,7309.5
2004-08-01,A108292822T,7361.1
2004-09-01,A108292822T,7440.5
2004-10-01,A108292822T,7563.2
2004-11-01,A108292822T,7721.3
2004-12-01,A108292822T,7885.6
2005-01-01,A108292822T,8023.8
2005-02-01,A108292822T,8111.9
2005-03-01,A108292822T,8138.6
2005-04-01,A108292822T,8124.9
2005-05-01,A108292822T,8112.3
2005-06-01,A108292822T,8141.7
2005-07-01,A108292822T,8229.1
2005-08-01,A108292822T,8363.1
2005-09-01,A108292822T,8519.4
2005-10-01,A108292822T,8671.0
2005-11-01,A108292822T,8803.6
2005-12-01,A108292822T,8924.0
2006-01-01,A108292822T,9040.3
2006-02-01,A108292822T,9162.3
2006-03-01,A108292822T,9298.0
2006-04-01,A108292822T,9425.1
2006-05-01,A108292822T,9512.1
2006-06-01,A108292822T,9536.4
2006-07-01,A108292822T,9497.6
2006-08-01,A108292822T,9421.0
2006-09-01,A108292822T,9341.7
2006-10-01,A108292822T,9297.1
2006-11-01,A108292822T,9315.6
2006-12-01,A108292822T,9411.2
2007-01-01,A108292822T,9588.1
2007-02-01,A108292822T,9823.9
2007-03-01,A108292822T,10085.8
2007-04-01,A108292822T,10351.1
2007-05-01,A108292822T,10595.3
2007-06-01,A108292822T,10790.2
2007-07-01,A108292822T,10915.9
2007-08-01,A108292822T,10957.6
2007-09-01,A108292822T,10924.1
2007-10-01,A108292822T,10822.5
2007-11-01,A108292822T,10650.7
2007-12-01,A108292822T,10397.3
2008-01-01,A108292822T,10053.8
2008-02-01,A108292822T,9641.2
2008-03-01,A108292822T,9198.4
2008-04-01,A108292822T,8768.5
2008-05-01,A108292822T,8406.0
2008-06-01,A108292822T,8160.6
2008-07-01,A108292822T,8051.8
2008-08-01,A108292822T,8086.6
2008-09-01,A108292822T,8259.4
2008-10-01,A108292822T,8563.4
2008-11-01,A108292822T,9004.0
2008-12-01,A108292822T,9557.8
2009-01-01,A108292822T,10175.8
2009-02-01,A108292822T,10781.4
2009-03-01,A108292822T,11292.7
2009-04-01,A108292822T,11658.6
2009-05-01,A108292822T,11868.3
2009-06-01,A108292822T,11944.9
2009-07-01,A108292822T,11924.6
2009-08-01,A108292822T,11829.2
2009-09-01,A108292822T,11653.9
2009-10-01,A108292822T,11394.0
2009-11-01,A108292822T,11046.8
2009-12-01,A108292822T,10643.7
2010-01-01,A108292822T,10235.5
2010-02-01,A108292822T,9873.2
2010-03-01,A108292822T,9599.4
2010-04-01,A108292822T,9421.0
2010-05-01,A108292822T,9313.6
2010-06-01,A108292822T,9248.0
2010-07-01,A108292822T,9210.8
2010-08-01,A108292822T,9193.4
2010-09-01,A108292822T,9189.4
2010-10-01,A108292822T,9181.7
2010-11-01,A108292822T,9157.6
2010-12-01,A108292822T,9114.6
2011-01-01,A108292822T,9058.2
2011-02-01,A108292822T,9006.9
2011-03-01,A108292822T,8973.3
2011-04-01,A108292822T,8965.5
2011-05-01,A108292822T,8976.7
2011-06-01,A108292822T,8989.4
2011-07-01,A108292822T,8989.0
2011-08-01,A108292822T,8972.7
2011-09-01,A108292822T,8956.5
2011-10-01,A108292822T,8948.5
2011-11-01,A108292822T,8946.0
2011-12-01,A108292822T,8940.9
2012-01-01,A108292822T,8933.8
2012-02-01,A108292822T,8929.2
2012-03-01,A108292822T,8939.3
2012-04-01,A108292822T,8982.9
2012-05-01,A108292822T,9067.5
2012-06-01,A108292822T,9177.0
2012-07-01,A108292822T,9280.4
2012-08-01,A108292822T,9357.6
2012-09-01,A108292822T,9403.5
2012-10-01,A108292822T,9441.7
2012-11-01,A108292822T,9505.3
2012-12-01,A108292822T,9613.4
2013-01-01,A108292822T,9768.6
2013-02-01,A108292822T,9954.3
2013-03-01,A108292822T,10140.3
2013-04-01,A108292822T,10297.1
2013-05-01,A108292822T,10412.9
2013-06-01,A108292822T,10503.3
2013-07-01,A108292822T,10586.4
2013-08-01,A108292822T,10673.4
2013-09-01,A108292822T,10773.3
2013-10-01,A108292822T,10890.8
2013-11-01,A108292822T,11016.1
2013-12-01,A108292822T,11134.5
2014-01-01,A108292822T,11231.0
2014-02-01,A108292822T,11303.2
2014-03-01,A108292822T,11345.5
2014-04-01,A108292822T,11347.6
2014-05-01,A108292822T,11315.0
2014-06-01,A108292822T,11260.2
2014-07-01,A108292822T,11202.8
2014-08-01,A108292822T,11175.9
2014-09-01,A108292822T,11181.5
2014-10-01,A108292822T,11215.8
2014-11-01,A108292822T,11276.9
2014-12-01,A108292822T,11354.5
2015-01-01,A108292822T,11432.7
2015-02-01,A108292822T,11500.5
2015-03-01,A108292822T,11576.7
2015-04-01,A108292822T,11693.6
2015-05-01,A108292822T,11873.5
2015-06-01,A108292822T,12117.1
2015-07-01,A108292822T,12404.5
2015-08-01,A108292822T,12678.2
2015-09-01,A108292822T,12886.4
2015-10-01,A108292822T,12991.1
2015-11-01,A108292822T,12976.3
2015-12-01,A108292822T,12882.1
2016-01-01,A108292822T,12773.1
2016-02-01,A108292822T,12698.0
2016-03-01,A108292822T,12663.5
2016-04-01,A108292822T,12645.3
2016-05-01,A108292822T,12617.6
2016-06-01,A108292822T,12564.8
2016-07-01,A108292822T,12501.5
2016-08-01,A108292822T,12464.3
2016-09-01,A108292822T,12485.4
2016-10-01,A108292822T,12579.3
2016-11-01,A108292822T,12751.9
2016-12-01,A108292822T,12972.0
2017-01-01,A108292822T,13199.4
2017-02-01,A108292822T,13404.8
2017-03-01,A108292822T,13588.4
2017-04-01,A108292822T,13758.6
2017-05-01,A108292822T,13914.7
2017-06-01,A108292822T,14053.3
2017-07-01,A108292822T,14160.3
2017-08-01,A108292822T,14217.7
2017-09-01,A108292822T,14230.1
2017-10-01,A108292822T,14208.5
2017-11-01,A108292822T,14149.8
2017-12-01,A108292822T,14078.2
2018-01-01,A108292822T,14025.0
2018-02-01,A108292822T,14004.6
2018-03-01,A108292822T,14005.8
